"Time_spent_Alone","Social_event_attendance","Going_outside","Friends_circle_size","Post_frequency","Stage_fear","Personality"
10,0,1,2,2,"Yes","Introvert"
5,0,0,5,1,"Yes","Introvert"
3,6,5,9,6,"No","Extrovert"
3,8,4,8,4,"No","Extrovert"
3,7,4,12,5,"No","Extrovert"
0,8,6,10,4,"No","Extrovert"
8,1,0,1,0,"Yes","Introvert"
3,4,6,13,3,"No","Extrovert"
0,5,6,5,4,"No","Extrovert"
1,5,6,12,7,"No","Extrovert"
3,6,5,6,5,"No","Extrovert"
2,8,5,9,6,"No","Extrovert"
2,9,5,10,9,"No","Introvert"
10,2,0,5,2,"Yes","Introvert"
11,1,2,4,2,"Yes","Introvert"
3,6,5,7,6,"No","Extrovert"
1,9,6,12,4,"No","Extrovert"
4,1,2,2,2,"Yes","Introvert"
4,3,1,4,1,"Yes","Introvert"
0,4,3,14,9,"No","Extrovert"
9,2,1,2,0,"Yes","Introvert"
7,3,2,2,1,"Yes","Introvert"
8,0,2,4,1,"Yes","Introvert"
6,1,2,1,1,"Yes","Introvert"
1,7,4,13,4,"No","Extrovert"
3,6,4,5,7,"No","Extrovert"
2,5,6,11,9,"No","Extrovert"
0,9,3,12,8,"No","Extrovert"
3,9,5,11,6,"No","Extrovert"
3,6,6,10,8,"No","Extrovert"
2,4,4,6,4,"No","Extrovert"
8,0,2,4,2,"Yes","Introvert"
5,2,2,3,2,"Yes","Introvert"
11,3,0,3,0,"Yes","Introvert"
8,0,2,3,2,"Yes","Introvert"
9,0,0,2,1,"Yes","Extrovert"
7,0,2,1,2,"Yes","Introvert"
7,1,1,2,1,"Yes","Extrovert"
5,0,1,3,2,"Yes","Introvert"
5,0,0,1,1,"Yes","Introvert"
9,1,0,2,0,"Yes","Introvert"
0,7,5,7,9,"No","Extrovert"
10,1,2,5,1,"Yes","Introvert"
3,9,5,14,7,"No","Extrovert"
9,0,1,5,1,"Yes","Introvert"
1,9,6,13,7,"No","Extrovert"
8,1,2,5,1,"Yes","Introvert"
2,7,6,12,8,"No","Extrovert"
11,1,1,2,2,"Yes","Introvert"
10,3,2,1,2,"Yes","Introvert"
9,2,1,5,1,"Yes","Introvert"
1,9,3,8,5,"No","Extrovert"
3,8,6,11,3,"No","Extrovert"
10,0,1,4,0,"Yes","Introvert"
6,3,2,3,0,"Yes","Introvert"
3,9,3,5,3,"No","Extrovert"
9,3,2,3,2,"Yes","Introvert"
1,8,7,14,6,"No","Introvert"
2,4,4,9,3,"No","Extrovert"
8,2,0,5,1,"Yes","Introvert"
0,6,3,7,7,"No","Extrovert"
8,0,0,4,0,"Yes","Introvert"
0,5,6,9,6,"No","Extrovert"
9,1,1,2,2,"Yes","Introvert"
8,1,2,1,0,"Yes","Extrovert"
1,9,6,13,9,"No","Extrovert"
3,4,6,9,8,"No","Extrovert"
11,3,1,4,2,"Yes","Introvert"
2,7,4,12,4,"No","Extrovert"
11,3,1,2,0,"Yes","Introvert"
8,1,0,5,2,"Yes","Introvert"
7,1,1,3,0,"Yes","Introvert"
0,7,4,5,5,"No","Extrovert"
2,9,5,6,5,"No","Extrovert"
7,3,2,5,1,"Yes","Introvert"
1,7,6,13,7,"No","Extrovert"
5,0,1,5,2,"Yes","Introvert"
2,5,3,12,3,"No","Extrovert"
6,2,0,5,0,"Yes","Introvert"
7,2,1,1,2,"Yes","Introvert"
1,4,3,12,7,"No","Extrovert"
8,1,1,3,0,"Yes","Introvert"
2,8,6,14,9,"No","Introvert"
1,8,3,6,8,"No","Extrovert"
3,4,4,14,4,"No","Extrovert"
11,3,2,5,2,"Yes","Introvert"
3,6,4,7,5,"No","Extrovert"
2,4,6,11,7,"No","Extrovert"
3,5,5,8,8,"No","Extrovert"
7,1,2,5,2,"Yes","Introvert"
9,3,1,3,0,"Yes","Introvert"
0,5,6,14,3,"No","Extrovert"
2,5,3,12,8,"No","Extrovert"
2,7,3,14,6,"No","Extrovert"
6,1,2,4,2,"Yes","Introvert"
4,2,1,3,2,"Yes","Introvert"
11,0,2,3,0,"Yes","Extrovert"
1,7,6,13,6,"No","Extrovert"
0,8,6,11,3,"No","Extrovert"
9,1,0,2,0,"Yes","Extrovert"
3,7,4,6,9,"No","Extrovert"
11,2,0,3,2,"Yes","Introvert"
5,2,1,1,0,"Yes","Introvert"
2,8,6,15,7,"No","Extrovert"
3,9,4,10,5,"No","Extrovert"
11,0,2,1,2,"Yes","Introvert"
8,2,0,5,1,"Yes","Introvert"
0,5,6,10,4,"No","Extrovert"
10,2,2,3,0,"Yes","Introvert"
3,5,4,9,5,"No","Extrovert"
0,7,3,13,6,"No","Extrovert"
1,5,4,7,6,"No","Extrovert"
3,7,3,9,4,"No","Extrovert"
9,2,1,2,0,"Yes","Introvert"
7,3,1,1,0,"Yes","Introvert"
2,7,4,13,5,"No","Extrovert"
10,0,0,2,1,"Yes","Extrovert"
11,2,2,3,1,"Yes","Introvert"
4,2,1,5,2,"Yes","Introvert"
0,9,5,15,9,"No","Extrovert"
1,9,6,9,8,"No","Extrovert"
2,4,6,8,7,"No","Extrovert"
10,1,2,1,2,"Yes","Introvert"
7,2,0,4,2,"Yes","Introvert"
2,7,4,12,8,"No","Extrovert"
8,0,0,2,1,"Yes","Extrovert"
2,4,5,13,6,"No","Extrovert"
2,7,6,12,4,"No","Extrovert"
10,2,0,1,1,"Yes","Introvert"
3,6,5,6,7,"No","Extrovert"
10,0,0,4,0,"Yes","Introvert"
2,7,3,9,7,"No","Extrovert"
0,8,3,8,5,"No","Extrovert"
7,2,1,1,2,"Yes","Extrovert"
10,2,1,4,1,"Yes","Introvert"
10,2,0,3,1,"Yes","Introvert"
3,8,4,12,7,"No","Extrovert"
6,1,0,5,2,"Yes","Introvert"
7,2,2,4,1,"Yes","Introvert"
7,2,0,2,1,"Yes","Extrovert"
1,5,5,11,3,"No","Extrovert"
0,9,4,10,3,"No","Extrovert"
1,4,3,10,4,"No","Extrovert"
6,3,2,4,1,"Yes","Introvert"
10,0,1,3,2,"Yes","Extrovert"
8,0,1,1,1,"Yes","Introvert"
0,9,6,15,6,"No","Extrovert"
3,4,4,11,7,"No","Extrovert"
0,4,6,14,5,"No","Extrovert"
0,4,3,12,7,"No","Extrovert"
6,2,2,1,2,"Yes","Introvert"
8,3,2,3,2,"Yes","Introvert"
0,9,3,5,6,"No","Extrovert"
2,7,6,12,7,"No","Extrovert"
2,9,5,11,3,"No","Extrovert"
2,7,4,6,4,"No","Extrovert"
3,9,3,8,4,"No","Extrovert"
0,6,5,12,6,"No","Extrovert"
0,4,6,14,5,"No","Extrovert"
0,4,4,6,5,"No","Extrovert"
6,0,1,2,2,"Yes","Introvert"
9,0,0,4,2,"Yes","Introvert"
0,9,5,12,4,"No","Extrovert"
6,0,2,5,2,"Yes","Introvert"
3,8,4,15,4,"No","Extrovert"
7,2,0,1,0,"Yes","Introvert"
9,1,1,4,1,"Yes","Introvert"
3,6,5,13,9,"No","Extrovert"
10,3,2,2,2,"Yes","Introvert"
4,1,0,2,0,"Yes","Introvert"
2,7,3,12,3,"No","Extrovert"
0,7,5,14,6,"No","Extrovert"
2,6,4,15,3,"No","Extrovert"
4,1,0,2,1,"Yes","Introvert"
4,2,0,5,1,"Yes","Introvert"
2,9,4,15,5,"No","Extrovert"
10,0,2,4,1,"Yes","Extrovert"
0,8,4,14,7,"No","Extrovert"
1,8,3,14,6,"No","Extrovert"
9,3,0,5,1,"Yes","Introvert"
7,0,0,1,0,"Yes","Introvert"
8,1,0,5,2,"Yes","Introvert"
10,2,2,2,1,"Yes","Introvert"
3,8,5,14,3,"No","Extrovert"
2,7,5,5,6,"No","Extrovert"
10,3,0,3,0,"Yes","Introvert"
0,6,7,13,9,"No","Introvert"
8,0,2,4,1,"Yes","Introvert"
11,1,0,2,2,"Yes","Introvert"
0,8,6,9,3,"No","Extrovert"
11,0,0,2,2,"Yes","Extrovert"
0,9,5,11,6,"No","Extrovert"
0,4,6,8,3,"No","Extrovert"
1,5,6,10,3,"No","Extrovert"
2,6,4,8,8,"No","Extrovert"
10,2,1,4,1,"Yes","Introvert"
6,0,1,3,2,"Yes","Introvert"
11,0,2,2,0,"Yes","Introvert"
2,8,4,15,4,"No","Extrovert"
7,2,2,4,2,"Yes","Introvert"
8,2,2,1,0,"Yes","Introvert"
10,1,2,3,0,"Yes","Introvert"
8,3,1,1,2,"Yes","Introvert"
3,9,3,7,5,"No","Extrovert"
1,5,3,12,9,"No","Extrovert"
9,2,2,1,0,"Yes","Introvert"
8,0,2,5,0,"Yes","Introvert"
11,3,0,4,0,"Yes","Introvert"
2,4,6,7,4,"No","Extrovert"
2,4,4,8,8,"No","Extrovert"
1,8,6,12,8,"No","Introvert"
9,3,0,5,1,"Yes","Introvert"
0,8,5,15,8,"No","Extrovert"
3,5,6,5,9,"No","Extrovert"
1,5,6,10,6,"No","Extrovert"
1,5,4,12,9,"No","Extrovert"
10,3,1,3,2,"Yes","Introvert"
9,3,1,3,1,"Yes","Introvert"
0,8,5,5,3,"No","Extrovert"
4,1,0,5,0,"Yes","Introvert"
8,2,2,2,2,"Yes","Extrovert"
1,4,5,11,8,"No","Extrovert"
10,0,0,1,2,"Yes","Extrovert"
7,3,1,2,1,"Yes","Introvert"
3,8,6,10,8,"No","Extrovert"
3,5,6,11,9,"No","Extrovert"
1,5,4,12,4,"No","Extrovert"
10,2,0,4,0,"Yes","Introvert"
0,5,4,10,8,"No","Extrovert"
0,8,7,11,7,"No","Introvert"
8,3,0,5,2,"Yes","Introvert"
6,0,1,4,2,"Yes","Introvert"
0,4,4,11,4,"No","Extrovert"
8,0,2,1,2,"Yes","Introvert"
2,8,3,5,6,"No","Extrovert"
6,0,2,1,1,"Yes","Introvert"
10,2,1,3,1,"Yes","Extrovert"
7,0,1,1,0,"Yes","Introvert"
9,3,2,4,0,"Yes","Introvert"
2,5,6,7,6,"No","Extrovert"
0,7,5,13,7,"No","Extrovert"
1,8,3,8,9,"No","Extrovert"
1,4,3,10,5,"No","Extrovert"
1,9,3,8,7,"No","Extrovert"
10,0,0,2,0,"Yes","Introvert"
11,3,2,4,1,"Yes","Introvert"
2,7,4,9,6,"No","Extrovert"
3,9,4,5,6,"No","Extrovert"
11,1,2,2,2,"Yes","Extrovert"
7,2,0,2,1,"Yes","Introvert"
3,9,6,12,7,"No","Extrovert"
6,0,1,4,1,"Yes","Introvert"
1,4,6,11,6,"No","Extrovert"
3,4,6,14,6,"No","Extrovert"
2,9,3,6,7,"No","Extrovert"
7,0,2,4,2,"Yes","Introvert"
10,2,2,2,1,"Yes","Extrovert"
10,0,0,3,2,"Yes","Introvert"
8,0,0,2,1,"Yes","Introvert"
3,8,5,11,6,"No","Extrovert"
5,3,1,1,2,"Yes","Introvert"
8,3,1,3,2,"Yes","Introvert"
3,7,4,13,3,"No","Extrovert"
2,5,6,11,4,"No","Extrovert"
0,5,3,14,5,"No","Extrovert"
10,2,2,3,0,"Yes","Introvert"
4,2,1,4,0,"Yes","Introvert"
10,2,0,2,1,"Yes","Introvert"
0,5,3,8,6,"No","Extrovert"
0,6,6,10,3,"No","Extrovert"
3,8,4,9,8,"No","Extrovert"
8,1,1,2,1,"Yes","Introvert"
1,9,3,7,8,"No","Extrovert"
9,0,0,3,0,"Yes","Introvert"
0,6,3,6,5,"No","Extrovert"
10,3,1,1,2,"Yes","Introvert"
6,0,0,2,2,"Yes","Introvert"
10,2,1,2,1,"Yes","Introvert"
9,3,2,5,2,"Yes","Introvert"
0,5,3,15,5,"No","Extrovert"
5,3,1,4,2,"Yes","Introvert"
9,0,2,1,2,"Yes","Introvert"
3,5,4,10,6,"No","Extrovert"
3,7,4,15,7,"No","Extrovert"
2,8,6,10,9,"No","Introvert"
4,0,2,4,0,"Yes","Introvert"
0,5,6,13,8,"No","Extrovert"
11,2,2,2,2,"Yes","Introvert"
0,6,6,8,7,"No","Extrovert"
2,5,4,5,4,"No","Extrovert"
0,7,3,8,7,"No","Extrovert"
6,1,0,2,0,"Yes","Introvert"
5,1,0,4,2,"Yes","Introvert"
1,6,5,13,3,"No","Extrovert"
0,5,3,5,8,"No","Extrovert"
3,8,6,15,5,"No","Extrovert"
0,7,5,11,9,"No","Extrovert"
5,3,0,5,1,"Yes","Introvert"
7,2,1,4,2,"Yes","Introvert"
5,3,0,5,0,"Yes","Introvert"
0,7,7,14,8,"No","Introvert"
2,9,5,14,7,"No","Introvert"
0,6,5,12,5,"No","Extrovert"
3,8,6,6,7,"No","Extrovert"
3,5,6,7,4,"No","Extrovert"
0,4,5,9,6,"No","Extrovert"
4,0,0,1,1,"Yes","Introvert"
1,8,3,14,9,"No","Extrovert"
10,1,0,5,2,"Yes","Introvert"
3,6,4,8,6,"No","Extrovert"
7,1,2,4,2,"Yes","Introvert"
0,8,3,11,4,"No","Extrovert"
5,1,1,5,0,"Yes","Introvert"
3,6,5,13,8,"No","Extrovert"
3,6,5,10,6,"No","Extrovert"
11,0,2,2,1,"Yes","Introvert"
3,6,4,13,3,"No","Extrovert"
2,5,4,13,3,"No","Extrovert"
3,7,5,13,5,"No","Extrovert"
0,8,4,5,3,"No","Extrovert"
2,4,5,8,3,"No","Extrovert"
4,2,1,3,1,"Yes","Introvert"
7,1,1,3,0,"Yes","Extrovert"
9,0,1,4,0,"Yes","Extrovert"
7,2,2,3,1,"Yes","Extrovert"
6,0,2,1,2,"Yes","Introvert"
8,2,0,1,2,"Yes","Introvert"
11,0,2,3,1,"Yes","Extrovert"
11,1,1,1,1,"Yes","Introvert"
1,8,5,8,5,"No","Extrovert"
2,6,7,9,5,"No","Introvert"
4,3,2,5,0,"Yes","Introvert"
8,2,1,5,1,"Yes","Introvert"
6,2,2,3,1,"Yes","Introvert"
0,7,5,8,6,"No","Extrovert"
0,9,6,9,9,"No","Introvert"
0,9,6,11,5,"No","Extrovert"
1,6,5,6,6,"No","Extrovert"
3,7,3,5,6,"No","Extrovert"
0,7,4,9,8,"No","Extrovert"
3,6,3,6,3,"No","Extrovert"
1,7,3,8,8,"No","Extrovert"
2,9,5,7,8,"No","Extrovert"
0,7,3,12,4,"No","Extrovert"
2,5,3,13,4,"No","Extrovert"
1,8,4,5,4,"No","Extrovert"
9,1,0,4,1,"Yes","Introvert"
0,8,4,14,6,"No","Extrovert"
0,4,5,5,6,"No","Extrovert"
10,2,2,2,1,"Yes","Introvert"
2,7,5,14,7,"No","Introvert"
8,2,0,1,1,"Yes","Extrovert"
2,4,4,8,6,"No","Extrovert"
6,3,2,2,1,"Yes","Introvert"
10,2,1,1,0,"Yes","Introvert"
3,9,3,15,6,"No","Extrovert"
10,0,2,4,1,"Yes","Extrovert"
2,5,3,14,7,"No","Extrovert"
10,2,1,3,0,"Yes","Introvert"
6,3,1,4,1,"Yes","Introvert"
4,0,2,1,0,"Yes","Introvert"
3,6,3,14,6,"No","Extrovert"
0,8,4,14,8,"No","Extrovert"
3,9,3,14,4,"No","Extrovert"
2,9,4,7,6,"No","Extrovert"
2,8,5,13,6,"No","Extrovert"
2,7,3,15,3,"No","Extrovert"
2,5,5,12,6,"No","Extrovert"
0,6,3,13,4,"No","Extrovert"
5,3,0,1,0,"Yes","Introvert"
10,2,2,1,0,"Yes","Introvert"
9,0,2,2,2,"Yes","Introvert"
8,0,0,4,0,"Yes","Extrovert"
2,5,4,11,4,"No","Extrovert"
5,1,2,3,2,"Yes","Introvert"
2,8,6,7,4,"No","Extrovert"
1,4,5,12,5,"No","Extrovert"
4,0,1,3,0,"Yes","Introvert"
2,4,6,5,8,"No","Extrovert"
0,4,4,12,5,"No","Extrovert"
0,5,3,14,5,"No","Extrovert"
2,7,4,14,6,"No","Extrovert"
7,2,0,3,2,"Yes","Extrovert"
3,5,4,10,5,"No","Extrovert"
1,4,3,8,8,"No","Extrovert"
7,2,0,3,1,"Yes","Introvert"
9,1,0,1,1,"Yes","Introvert"
9,0,0,5,0,"Yes","Introvert"
1,7,3,6,9,"No","Extrovert"
2,8,5,8,5,"No","Extrovert"
7,3,2,2,2,"Yes","Introvert"
4,0,0,2,0,"Yes","Introvert"
8,2,1,5,1,"Yes","Introvert"
5,0,1,2,2,"Yes","Introvert"
3,4,3,9,7,"No","Extrovert"
0,7,7,12,5,"No","Introvert"
10,1,0,5,1,"Yes","Introvert"
2,4,6,11,5,"No","Extrovert"
9,0,2,1,0,"Yes","Introvert"
2,8,5,8,9,"No","Extrovert"
3,8,3,11,7,"No","Extrovert"
5,0,1,4,1,"Yes","Introvert"
1,9,4,5,8,"No","Extrovert"
0,9,5,14,5,"No","Extrovert"
7,2,2,4,1,"Yes","Extrovert"
5,0,1,4,2,"Yes","Introvert"
1,9,5,7,8,"No","Extrovert"
2,9,6,12,5,"No","Extrovert"
8,0,2,1,1,"Yes","Introvert"
4,2,2,2,2,"Yes","Introvert"
1,4,3,6,4,"No","Extrovert"
2,8,4,5,4,"No","Extrovert"
8,3,2,5,0,"Yes","Introvert"
0,8,3,11,4,"No","Extrovert"
4,2,0,5,1,"Yes","Introvert"
4,2,2,2,0,"Yes","Introvert"
10,0,0,1,1,"Yes","Introvert"
4,2,0,3,0,"Yes","Introvert"
6,2,0,5,2,"Yes","Introvert"
11,1,0,4,0,"Yes","Introvert"
11,0,2,4,2,"Yes","Introvert"
9,0,2,5,2,"Yes","Introvert"
2,5,3,7,5,"No","Extrovert"
0,9,4,13,4,"No","Extrovert"
2,5,6,12,8,"No","Extrovert"
5,1,0,5,1,"Yes","Introvert"
10,3,0,3,1,"Yes","Introvert"
8,2,2,3,1,"Yes","Introvert"
9,3,2,4,2,"Yes","Introvert"
9,3,0,1,2,"Yes","Introvert"
7,1,0,1,0,"Yes","Introvert"
5,1,0,5,1,"Yes","Introvert"
7,0,0,1,2,"Yes","Extrovert"
0,6,6,15,9,"No","Extrovert"
0,7,7,11,6,"No","Introvert"
2,8,6,14,6,"No","Extrovert"
5,0,0,2,1,"Yes","Introvert"
0,8,5,10,5,"No","Extrovert"
10,0,0,3,0,"Yes","Extrovert"
1,7,5,14,9,"No","Extrovert"
8,2,1,1,1,"Yes","Extrovert"
9,0,2,3,1,"Yes","Introvert"
6,1,0,1,1,"Yes","Introvert"
0,6,6,11,8,"No","Extrovert"
1,8,5,8,9,"No","Extrovert"
10,1,1,5,0,"Yes","Introvert"
7,3,0,5,2,"Yes","Introvert"
1,9,3,9,5,"No","Extrovert"
10,0,1,2,1,"Yes","Introvert"
0,8,4,6,4,"No","Extrovert"
3,6,3,10,7,"No","Extrovert"
3,9,6,15,6,"No","Extrovert"
0,8,6,11,5,"No","Introvert"
10,2,0,5,0,"Yes","Introvert"
2,7,5,15,7,"No","Extrovert"
6,1,2,4,0,"Yes","Introvert"
6,1,1,2,0,"Yes","Introvert"
11,3,2,3,1,"Yes","Introvert"
6,2,0,5,0,"Yes","Introvert"
5,2,0,4,0,"Yes","Introvert"
8,2,2,3,1,"Yes","Introvert"
5,0,2,1,2,"Yes","Introvert"
2,8,5,13,7,"No","Introvert"
3,8,5,15,7,"No","Extrovert"
11,2,2,1,2,"Yes","Extrovert"
1,4,4,8,8,"No","Extrovert"
1,6,5,10,4,"No","Extrovert"
11,2,2,5,0,"Yes","Introvert"
2,4,5,13,3,"No","Extrovert"
1,5,4,7,3,"No","Extrovert"
3,7,3,12,6,"No","Extrovert"
9,1,1,1,0,"Yes","Introvert"
9,1,1,4,1,"Yes","Introvert"
10,3,1,4,1,"Yes","Introvert"
1,6,6,12,4,"No","Extrovert"
1,8,3,6,7,"No","Extrovert"
4,1,1,4,1,"Yes","Introvert"
1,6,6,12,5,"No","Extrovert"
1,7,6,12,4,"No","Extrovert"
11,0,2,3,0,"Yes","Introvert"
10,3,2,1,2,"Yes","Introvert"
6,3,0,2,0,"Yes","Introvert"
10,0,1,4,2,"Yes","Introvert"
8,2,0,1,1,"Yes","Introvert"
9,0,2,3,1,"Yes","Introvert"
1,7,4,6,5,"No","Extrovert"
7,1,1,2,2,"Yes","Introvert"
9,1,1,1,2,"Yes","Extrovert"
3,8,4,12,6,"No","Extrovert"
8,3,0,2,1,"Yes","Introvert"
3,5,6,10,9,"No","Extrovert"
3,9,4,11,5,"No","Extrovert"
3,9,6,9,8,"No","Extrovert"
5,3,1,3,1,"Yes","Introvert"
10,0,0,2,0,"Yes","Introvert"
2,5,3,12,4,"No","Extrovert"
0,9,3,13,4,"No","Extrovert"
11,2,2,4,0,"Yes","Extrovert"
3,4,5,10,5,"No","Extrovert"
7,2,0,3,1,"Yes","Introvert"
0,7,6,8,5,"No","Introvert"
4,3,1,5,0,"Yes","Introvert"
0,4,3,10,5,"No","Extrovert"
8,0,1,4,2,"Yes","Introvert"
0,6,5,11,5,"No","Introvert"
2,9,6,9,8,"No","Extrovert"
6,3,2,5,1,"Yes","Introvert"
1,9,6,10,9,"No","Extrovert"
11,1,0,3,1,"Yes","Introvert"
2,6,6,5,5,"No","Extrovert"
7,0,2,1,2,"Yes","Introvert"
9,0,1,4,2,"Yes","Introvert"
10,1,0,5,2,"Yes","Introvert"
5,1,0,4,0,"Yes","Introvert"
0,9,6,5,3,"No","Extrovert"
0,7,6,14,7,"No","Introvert"
0,4,6,13,7,"No","Extrovert"
8,1,2,3,0,"Yes","Extrovert"
0,9,5,6,7,"No","Extrovert"
9,0,2,1,2,"Yes","Introvert"
7,2,0,4,1,"Yes","Introvert"
0,4,6,13,8,"No","Extrovert"
2,4,6,7,5,"No","Extrovert"
5,3,0,4,0,"Yes","Introvert"
0,9,3,13,5,"No","Extrovert"
1,7,3,15,4,"No","Extrovert"
9,2,2,3,2,"Yes","Introvert"
4,0,1,5,0,"Yes","Introvert"
7,2,1,3,0,"Yes","Extrovert"
0,8,6,7,8,"No","Extrovert"
9,2,0,2,1,"Yes","Extrovert"
6,3,0,5,2,"Yes","Introvert"
11,0,1,1,1,"Yes","Extrovert"
9,2,1,4,1,"Yes","Introvert"
9,2,0,3,1,"Yes","Introvert"
0,7,4,5,3,"No","Extrovert"
10,1,0,4,1,"Yes","Extrovert"
3,6,4,12,5,"No","Extrovert"
7,0,1,2,0,"Yes","Introvert"
2,7,6,12,4,"No","Extrovert"
7,1,2,1,2,"Yes","Introvert"
9,0,0,2,2,"Yes","Introvert"
5,3,1,2,0,"Yes","Introvert"
5,3,1,3,2,"Yes","Introvert"
11,0,2,2,2,"Yes","Introvert"
3,4,5,7,6,"No","Extrovert"
0,8,6,14,9,"No","Extrovert"
5,2,2,2,2,"Yes","Introvert"
3,4,4,13,4,"No","Extrovert"
9,2,1,5,0,"Yes","Introvert"
3,4,6,10,7,"No","Extrovert"
1,8,3,8,8,"No","Extrovert"
8,0,2,2,0,"Yes","Extrovert"
9,0,0,1,1,"Yes","Introvert"
5,0,0,3,0,"Yes","Introvert"
0,4,5,6,3,"No","Extrovert"
3,7,5,15,6,"No","Extrovert"
3,7,5,14,7,"No","Extrovert"
6,3,2,5,0,"Yes","Introvert"
9,3,1,1,2,"Yes","Introvert"
9,3,0,1,0,"Yes","Introvert"
0,5,4,14,7,"No","Extrovert"
2,4,4,10,5,"No","Extrovert"
9,1,0,1,1,"Yes","Introvert"
9,1,2,5,2,"Yes","Introvert"
1,8,5,5,9,"No","Extrovert"
2,8,5,8,6,"No","Introvert"
8,1,1,1,2,"Yes","Introvert"
0,5,4,9,4,"No","Extrovert"
7,1,1,3,1,"Yes","Introvert"
5,3,0,1,1,"Yes","Introvert"
2,6,5,7,3,"No","Extrovert"
2,6,6,8,5,"No","Extrovert"
3,5,6,12,7,"No","Extrovert"
0,4,5,15,4,"No","Extrovert"
4,2,0,2,1,"Yes","Introvert"
11,3,1,4,0,"Yes","Introvert"
10,2,2,1,2,"Yes","Extrovert"
2,9,6,12,9,"No","Extrovert"
11,2,2,2,0,"Yes","Introvert"
0,6,4,14,8,"No","Extrovert"
5,1,0,5,0,"Yes","Introvert"
2,7,4,15,8,"No","Extrovert"
0,9,6,8,7,"No","Extrovert"
10,1,1,2,2,"Yes","Introvert"
3,5,6,13,7,"No","Extrovert"
1,7,4,12,5,"No","Extrovert"
0,7,5,8,3,"No","Extrovert"
0,6,3,10,8,"No","Extrovert"
11,2,2,5,2,"Yes","Introvert"
1,6,3,11,8,"No","Extrovert"
4,2,1,3,0,"Yes","Introvert"
2,8,5,8,9,"No","Extrovert"
1,4,6,6,7,"No","Extrovert"
3,4,4,14,3,"No","Extrovert"
1,7,5,14,8,"No","Introvert"
9,2,1,2,2,"Yes","Introvert"
2,6,3,9,8,"No","Extrovert"
0,4,6,6,6,"No","Extrovert"
4,1,1,3,2,"Yes","Introvert"
0,6,4,10,3,"No","Extrovert"
3,6,5,14,6,"No","Extrovert"
3,8,6,11,8,"No","Extrovert"
10,2,2,4,0,"Yes","Introvert"
9,2,0,5,0,"Yes","Introvert"
3,7,3,12,7,"No","Extrovert"
5,3,1,5,2,"Yes","Introvert"
7,0,1,2,2,"Yes","Introvert"
0,5,3,9,5,"No","Extrovert"
9,2,1,2,0,"Yes","Introvert"
1,7,4,7,9,"No","Extrovert"
5,0,2,5,1,"Yes","Introvert"
7,3,2,4,0,"Yes","Introvert"
10,2,2,4,2,"Yes","Introvert"
10,0,0,4,1,"Yes","Introvert"
5,0,2,3,0,"Yes","Introvert"
5,0,1,4,2,"Yes","Introvert"
1,9,5,7,3,"No","Extrovert"
1,5,6,12,3,"No","Extrovert"
11,3,1,5,2,"Yes","Introvert"
11,2,0,4,1,"Yes","Extrovert"
11,1,2,3,0,"Yes","Introvert"
9,2,0,1,0,"Yes","Extrovert"
0,9,4,5,4,"No","Extrovert"
3,9,4,8,8,"No","Extrovert"
7,0,0,2,1,"Yes","Introvert"
9,1,2,5,1,"Yes","Introvert"
3,8,4,13,6,"No","Extrovert"
5,2,2,1,1,"Yes","Introvert"
11,1,0,2,0,"Yes","Introvert"
7,1,0,2,0,"Yes","Introvert"
1,7,5,6,3,"No","Extrovert"
1,8,5,9,6,"No","Extrovert"
7,0,2,5,1,"Yes","Introvert"
1,9,3,6,8,"No","Extrovert"
5,3,1,4,1,"Yes","Introvert"
11,1,0,4,1,"Yes","Introvert"
1,8,6,12,3,"No","Extrovert"
11,0,0,4,1,"Yes","Introvert"
9,2,2,5,2,"Yes","Introvert"
3,6,3,8,7,"No","Extrovert"
3,6,4,11,9,"No","Extrovert"
9,1,0,5,2,"Yes","Introvert"
0,9,5,6,7,"No","Extrovert"
10,2,0,5,2,"Yes","Introvert"
10,2,0,2,1,"Yes","Extrovert"
1,4,5,10,4,"No","Extrovert"
8,0,2,1,2,"Yes","Introvert"
4,3,2,3,2,"Yes","Introvert"
1,6,6,7,3,"No","Extrovert"
5,0,1,5,2,"Yes","Introvert"
0,6,6,7,7,"No","Extrovert"
6,3,0,4,0,"Yes","Introvert"
2,7,5,10,5,"No","Extrovert"
9,2,0,3,0,"Yes","Introvert"
8,3,0,4,2,"Yes","Introvert"
8,0,1,3,2,"Yes","Introvert"
10,0,0,3,1,"Yes","Extrovert"
3,6,4,11,5,"No","Extrovert"
0,7,3,8,5,"No","Extrovert"
1,9,5,14,9,"No","Introvert"
2,9,5,14,4,"No","Extrovert"
6,2,1,2,2,"Yes","Introvert"
6,3,1,4,1,"Yes","Introvert"
0,5,6,5,5,"No","Extrovert"
11,3,2,4,1,"Yes","Introvert"
10,3,2,3,2,"Yes","Introvert"
8,3,0,4,1,"Yes","Introvert"
9,1,2,3,0,"Yes","Introvert"
1,9,5,8,7,"No","Introvert"
0,8,4,10,3,"No","Extrovert"
1,5,5,10,3,"No","Extrovert"
6,2,0,2,0,"Yes","Introvert"
9,0,2,1,1,"Yes","Introvert"
9,2,1,4,0,"Yes","Introvert"
2,9,4,8,7,"No","Extrovert"
8,2,1,1,2,"Yes","Introvert"
1,5,5,9,8,"No","Extrovert"
7,1,1,1,1,"Yes","Introvert"
